Index, TweetID,Tweet,Biased,Timestamp,Username
8154,"RT @latteconsrtve: @BRyvkin @davidharsanyi Israel walked out of Gaza and handed it over to the PNA. It has become since little more than a launch pad for missile attacks. The official Palestinian line is not for a 2-state solution, but a dissolution of Israel. They consider Israel an occupied territory.",0,2013-07-24 21:28:36,helenoferraz
8155,Ukraine’s chief rabbi condemns Russian Jews for silence on invasion https://t.co/AKL6fD7oCO,0,2013-10-31 10:51:05,helenoferraz
8156,"@netanyahu First, Israel must eliminate its own nuclear weapons and allow international inspectors to document their absence. Iran has the right to create a weapon of deterrence when Israel is armed with the most modern American weapons and occupies foreign territories.",1,2013-07-16 23:12:33,helenoferraz
8157,"@AflaqAtallah @HumanitarianPR @oobilly1 @SDGMasterglass @wisermann @Wanheda_I @Amar80241910 @MY_MUSLIM @jilaans @Sarasar22430365 @majidssurgery @asifal19 @Popivker @Askanaziwitzstn @moodyMuslim @NGScott_NZ @PaLi_pRiNCESS27 @corjoy @Son09678400 @bad_bec @Jrod2110 @abdel70791779 @mariamtayob @Davnic3 @laielkha @Tibou33969029 @ManOnAM66899747 @charemeeya @AlBiRumi @sweposten @kockenr @CorkyBottle @TanyaGKasim @maggicarter @AnsrMax @Ebb1 @avnerarik @WitchiestWytch @g_morkert @StephenDarori @sitizen_girl @Harry1724 @unikgirl11 @MJS_007 @ccrc23 Thanks ,true Jews know the #truth",1,2013-01-01 05:21:20,helenoferraz
8158,@Tzir10 @MarcusBlimi Not at all disturbing to see frum Jews repeat insane conspiracies mainly touted by the anti intellectual &amp; anti science alt right. Nothing to see here.,0,2012-12-09 22:38:23,helenoferraz
8159,"MORE EXAMPLES OF THEIR RACISM AND NOW ANTI-SEMITSIM (those arre JEW emojis, them calling me JEWS, and GROYPER IS A nickname for a RACIST) https://t.co/EvcKbWQUhN",0,2013-01-04 09:10:14,heliiosjay
8160,"The Romans accused the Jews of stealing the body of Jesus. This fascinating tidbit that has come down from history conveys a startling implication. It confirms, not from the Christian but rather from the Roman point of view, that the tomb was empty #HappyEaster",0,2013-06-07 06:47:10,heliiosjay
8161,"Excellent anti-#coronavirus ad from Israel. Very little Hebrew at end, but understandable by non-Hebrew speakers. Scary, but this is a time when we should have some healthy fear. Hope everyone stays safe. Please share. https://t.co/XUv8kxb71C",0,2013-01-14 11:14:07,heliiosjay
8162,@common__man__ We Indians support Israel.,0,2013-02-25 12:46:17,henryp311
8163,"RT @ZubyMusic: The number of comments implying I must have 'Jewish handlers' or be on 'Jewish payroll', or am 'controlled by Jews' is insane (all false). It actually brings home the very point of why this mindset is warped and overly paranoid. People are even more lost than I thought.",0,2013-03-07 13:56:09,herbyg72
8164,Israel is violently suppressing protests by orthodox anti-Zionist Jews... https://t.co/pP0sudIpmw,0,2013-11-03 21:20:02,herbyg72
8165,"A lot of my “so called fans” are asking why I don’t just shut up and make you laugh. My Grandparents were Jews. For THAT they were sent to Camps &amp; forced to see their families murdered. If you have a voice &amp; you remain silent, you are a part of the problem. Not the solution.",0,2013-08-26 14:03:36,herbyg72
8166,"RT @WrittenByHanna: .@benandjerrys needs to answer by what they mean when they say ""we will stay in Israel through a different arrangement"" however this is still a victory for the BDS movement and for anyone who has ever put pressure on them to divest. Celebrate and keep your foot on their necks!!!! https://t.co/aDJ3jrbika",0,2013-04-29 10:28:09,herbyg72
8167,"@blackwomanstan @Sikhululekile_ @_SoleilFleur @veganhure @Fuzzbox15 @cdxliv444 @vladyhh They can call themselves the French, German, Israel, Latin, Turkish, Russians, Canadians, Australian, Asian and the damn Simpsons etc.. but at the end of the day they’re all Romans from the mountains of Caucasus..",0,2013-04-02 20:44:02,herbyg72
8168,Researcher identifies #Galilee caves where Jews fought #Romans. https://t.co/GVeMwuDjLJ #RomanMiddleEast #Israel #RomanArchaeology #Archaeology https://t.co/sB47XkXSdb,0,2013-10-24 18:38:31,herbyg72
8169,"@FrankNeuville @ggreenwald @RashidaTlaib @IlhanMN You guys don't even know what Semitic people mean again. The jews have hijacked the WORD. Arabs,jews Aramaic and so many other tribes are simites but jews don't involve them when fighting for Semitic people. They better rename it to ANTIJEW not ANTISEMITIC",0,2013-02-21 14:25:08,herbyg72
8170,RT @SarahKSilverman: Kanye threatened the Jews yesterday on twitter and itâ€™s not even trending. Why do mostly only Jews speak up against Jewish hate? The silence is so loud,0,2013-08-05 19:47:44,herbyg72
8171,israel TOO espcially under our WORST prime minister EVER bibi netanyahu - facing THREE severe indictments: bribery etc. https://t.co/HVlP6G4YoH,0,2013-04-22 11:05:05,hermit82857782
8172,'Haaretz' publisher says Israel is 'an apartheid state' -- as his paper continues to warn against an Israel-Iran war https://t.co/iLrcH2FP23 https://t.co/x4uwMTtrc0,0,2013-07-18 02:31:27,hermit82857782
8173,@jenuflexion @grubstreetsteve They are denying the truth of what she is saying about antisemitism. The EHRC found that accusing Jews of lying about antisemitism without considering carefully what's being said is often a form of antisemitic harassment. It's also known as the Livingstone Formulation.,0,2013-03-21 09:03:20,hermit82857782
8174,Looming 'Confrontation': What Lies Ahead for Israel and Middle East in 2020?\n\nhttps://t.co/spyqnpghNZ,0,2013-11-04 03:03:00,hermit82857782
8175,"RT @santiagomayer_: An TN court ruled that taxpayer-funded establishments can deny services to Jews, even having signs that say Jews arenâ€™t allowed. The far-right is taking us to an incredibly dark place.",0,2012-12-14 16:30:50,hermit82857782
8176,"These stories of Jews getting attacked in Brooklyn not getting widely covered is not a case of the wrong victims, but of the perpetrators who are inconvenient to an establishment media narrative https://t.co/ZNGoqFhilj",0,2013-11-11 03:05:13,hirsh_tveria
8177,@lackboys3 Isnâ€™t it true that her aide has stated that all Jews should be burned?Why wasnâ€™t that mentioned? And the fact that Cory didnâ€™t condemned her statements is truly telling . She will use those self hating Jews to get what she wants. Then she will discard them as Omar did,0,2013-08-05 19:22:21,hirsh_tveria
8178,"if increasing police presence doesn’t actually prevent/reduce hate crimes or increase the safety of Jews targeted, but it *does* place Black people at increased risk of police violence, racialized overpolicing, etc., the only people who benefit from this response are politicians",0,2013-04-06 14:03:16,hirsh_tveria
8179,@MauricePinay Bibi Netanyahu got caught secretly sterilizing Ethiopian Jews in 2013 (wrong color). Is that what he has planned for the Black Hebrew Israelites? https://t.co/WEhemiKZVV,0,2012-12-10 13:38:22,hirsh_tveria
8180,"Gazans are already celebrating the terrorist attack in Beer Sheva, in which 4 Israeli Jews were murdered. #TheGazaYouDontSee #Palestine #Gaza https://t.co/x9cA3bQFrI https://t.co/PbU7rO6MLP https://t.co/mmh4SElL2A",0,2013-01-15 14:23:20,hirsh_tveria
8181,"Oh Jemele, you’ve said some ridiculous statements in your day, but comparing the US to a Socialist regime that killed millions of Jews all while invading all of Europe and trying to take over the world, has got to take the cake. Seriously does she think about what she says ever? https://t.co/R0QRsTNajW",0,2013-07-23 00:22:10,holywell_john
8182,"On this day in the year 1187, Saladin began his siege of Jerusalem. After his victory, Saladin allowed Jews to return to Jerusalem, from which they had been banned by the Crusaders. https://t.co/zO0iL4uqmq",0,2013-08-29 16:16:33,holywell_john
8183,"@GeorgeTakei ""Space Jews""",0,2013-07-11 04:38:11,holywell_john
8184,"Kristallnacht was an organized pogrom by the Sturmabteilung and Hitler Youth destroying hundreds of synagogues and thousands of Jewish-owned businesses, killing dozens of Jews, and hauling tens of thousands of Jewish men to concentration camps such as Buchenwald. https://t.co/zWxAAc5SOC",0,2013-10-08 02:52:29,holywell_john
8185,There is only one enemy: the virus says @DrTomFrieden. As @ShusterNoam discovered locked down with Arabs and Jews in Corona Hotel - radical compassion is possible &amp; real. Listen to how we'll recover from Covid-19 on @GlobalGoalsCast 🙌 https://t.co/8HWPjIYMRA https://t.co/g1v9i8pKlp,0,2013-06-14 19:32:59,holywell_john
8186,"DeBlasio definitely has a Jewish problem. Its the only group he continually targets. Mayhem in the city, ok. But Jews playing with their kids in a park, no. https://t.co/01dvtZGPrm",0,2013-03-18 04:26:22,holywell_john
8187,@KristenClarkeJD Let them start shooting some Jews and see how fast that reform will be in effect 😒,0,2013-05-06 23:02:03,honey51818443
8188,"For the record, Hitler killed German Jews, German Roma, German communists, German socialists, German queers, German handicapped, Germans who criticized his regime. In last days he expressed hope Germany would be destroyed for letting him down. He was bad https://t.co/GicnqD6Zk7",0,2013-04-12 19:56:55,honey51818443
8189,"RT @AJCGlobal: Hatred of Jews is not solely a Jewish problem. We need to raise awareness, denounce it, and stop it! ðŸ‘‰ Follow AJC and join us in this fight!",0,2013-02-25 16:55:19,honey51818443
8190,"Jews, other religious minorities have higher COVID-19 death rate, UK study says https://t.co/ohIYlD6WZh via @timesofisrael",0,2013-04-15 23:15:50,hossein_hsh_naj
8191,"Richard Spencer is a fucking Nazi.\nDon't believe it?\nListen to this.\n\n""Little fucking kikes, they get ruled by people like me. Little fucking octaroons. My ancestors enslaved those pieces of fucking shit."" via @Avi_Bueno\n#mondaymorning @mondaymotivation \nhttps://t.co/zGMD8inyyJ",0,2013-04-03 05:32:56,howmuchiswhere
8192,"Thinking about how, throughout history, Jews faced enormous pressure to become Christians/Muslims, and now face the same pressure to become anti-Zionists. Moral of the story? There is yet to be a point in history where a Jew is not maligned for holding beliefs held by most Jews",0,2013-05-27 09:28:58,howmuchiswhere
8193,Strongly condemn the attack by Israeli occupation forces on Al Aqsa mosque during Friday prayers in month of Ramazan. Al Aqsa mosque is the third holiest site for Muslims &amp; today Muslims across the world feel this hurt deeply. \nhttps://t.co/N6uFZfMYaY,0,2013-07-15 01:45:14,howmuchiswhere
8194,@Dale131313 @FranceskAlbs Go fuck You and all the rest of the Israel !,0,2013-06-20 07:23:33,howmuchiswhere
8195,"The Qur’an on Jesus Christ: •Requires Muslims accept Jesus as an Article of Faith •He was sent to the Tribes of Israel •He was Messiah, born of Virgin Mary, &amp; was sinless •Prophecies his 2nd coming •Names Chapter 19 after Mary Our faiths have more in common than many think!",0,2013-02-23 19:08:15,howmuchiswhere
8196,"Well, considering he had books from people like Wasserstein who is a legitimate historian about the jews, then which is it Ash? You can try your best to paint the tories as the real anti-semites, but unfortunately they aren't the ones linked to hamas or like Naz Shah. https://t.co/lT8CiUKgrs",0,2013-10-01 12:28:03,howmuchiswhere
8197,"WATCH: Zionists verbally abuse Jews at a pro-Palestine rally in London\n\n“You’re not Jews, you’re scum” is just some of the abuse Zionists screamed\n\nUnsurprisingly, none of this was reported by Britain’s mainstream media \n\n#FreePalestine 🇵🇸\n\nhttps://t.co/WwBjiqclAN",0,2013-01-24 07:01:43,howtoheretic
8198,"Historic event brings Porto's Jews and Catholics together: Unprecedented meeting promotes dialogue and understanding between communities, their heritage, culture, and religion. https://t.co/WLQmiETAId ArutzSheva https://t.co/tKO3LHskTz",0,2013-06-16 15:16:19,howtoheretic
8199,"""Zionazi is a derogatory term for supporters of Israel that combines the words Zionist and Nazi. In his social https://t.co/aTojCFZtN5",0,2012-12-13 00:15:14,hridigul
8200,@aliterative @JohnSafran The thirteenth tribe of the Jews has been wandering lost in an IKEA store for thousands of years.,0,2013-06-02 00:20:55,hridigul
8201,@RotemEren @EylonALevy I think you mean King Hussein as Clinton got Israel a deal with Jordan. One that didn't include significant inducements from the US or either parties for the deal to happen.,0,2013-05-06 18:13:44,hridigul
8202,@houfou Translation: Jews are unwanted here. https://t.co/2K6IQTC3LU,0,2013-04-15 19:37:42,hridigul
8203,"I keep seeing this narrative here about how the Jews were passive and meek during the Holocaust, didn’t protest, and it makes me furious. It is wrong, it is dangerous, and it is harmful af. \n\n1/x thread",0,2013-03-18 16:56:37,hridigul
8204,"HAPPENING NOW: this detention center was slated to be shut down in June. It’s still operating. Immigrants, Jews and allies are protesting outside now: https://t.co/KAJXkNkRjh https://t.co/a0yNfDHod3",0,2013-05-01 01:10:08,hulme_edward
8205,"RT @ajplus: Ahed Tamimi was locked up at 16 for slapping an Israeli soldier. Listen to her speak out about the 12,000 Palestinian children Israel has imprisoned since 2000. https://t.co/lhrlgdBFMt",0,2013-05-11 12:59:20,huxteldepeth
8206,Israel Philharmonic streaming Hans Zimmer pre-Hanukkah event https://t.co/J2IT33EcpP via @timesofisrael https://t.co/sxMBBYXftP,0,2013-10-19 21:52:07,huxteldepeth
8207,RT @trpresidency: President @RTErdogan spoke by phone with President Isaac Herzog of Israel. The call addressed the TÃ¼rkiye-Israel relations and regional matters.,0,2012-12-05 02:44:07,hwmaqbul
8208,"RT @IDF: On May 14, 1948 73 years ago Israel declared independence and was attacked by 6 foreign armies. We won that battle. And we will continue to win. https://t.co/86L7SYw2U6",0,2013-11-17 11:56:24,hwmaqbul
8209,"Jozef &amp; Wiktoria Ulma risked their lives to help Jews during the #Holocaust. On 24 March 1944 the German police discovered the Jews in hiding.\n\nThe Jewish family was shot, as was the entire Ulma family - parents &amp; 6 children. Wiktoria was 7 months pregnant. https://t.co/awHVQjgMvZ",0,2013-08-17 06:42:34,hwmaqbul
8210,"@lackboys3 It's not just strange. Non-Jewish people telling Jews who they are, and obsessing over skin color and ethnicity is a prelude to horrors. The people doing this are dangerous. Doesn't matter what their own skin color is: that behavior always has the same horrifying end",0,2013-04-22 11:05:28,hwmaqbul
8211,RT @jordanbpeterson: Jews are canaries in the social coal mine. When anti-semitism becomes a moral necessity (even in its subtler forms) hell is about to make its appearance yet again. https://t.co/wLsyEI0tqS,0,2013-05-10 23:48:37,i24NEWS_EN
8212,RT @meloni1961: @samuelsweek Keir seems to be a monarchist and supporter of Israel - I cannot square that with being socialist.,0,2013-04-30 22:38:18,iGoCrystal
8213,"@odayD90 @KQnIa_ @AJEnglish If you use that term, is me that's sick, or you that says Jews are nazis ... I think you need to look deeper into your own self and your own hate. Then come back to the table of peace",0,2013-07-01 21:24:47,iGoCrystal
8214,"RT @ShingetsuNews: For the Japanese government officials droning on and on about ""strengthening international order based on the rule of law,"" we'd like to introduce them to some US allies like Israel and Saudi Arabia. Or is ""rule of law"" only important when the violators are US rivals? (MP) #Japan",0,2013-02-20 01:13:40,iGoCrystal
8215,RT @daridor: It turns out that Sheba Hospital which is the leading panic authority in Israel regarding Covid is now stating that contrary to what they thought Covid is a normal disease and that people who recover are much better immune than vaccinated ones. https://t.co/UZU1fGWnII,0,2013-08-21 01:41:02,iGoCrystal
8216,@Detective_Rx @realjonconnor @DTPhillips79 @sustrapperazzi_ 97% of Jews are Zionists. You don�t get to decide what does and does not represent Jews.,0,2013-01-07 04:40:27,iGoCrystal
8217,"@RichardMilhous_ 0x61E35082c520723D7b1f5a33A23FF67A842c7770\n\n come to jesus he is the lord ;) @NFTDrop_ @nftadvicer jesusking of israel , i love him @0nlyNFTs @CyrsRocker1 @fataleth ❤️🙄🦁😼😳🥺🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴",0,2013-11-15 05:26:27,iGoCrystal
8218,🐩 IMO #MAGA The best thing about kikes being overthrown is evidence of the socialist revolution ? Angery . 🚠 ⏪ 👭 💐 😾 💺 ✊ ✨ 🌽 🐗 👓 🗼,1,2013-05-01 07:12:50,i_3uss
8219,@GileadIni Education/discourse about Israel and Palestine for vast majority of American Jews and Jewish youth is incredibly one-dimensional. No wonder people react when what they think they know collides with reality,0,2013-10-23 02:00:03,i_3uss
8220,"@DavidaOrinthal @JackLBrand @ighaworth @SpeakerPelosi European Jews formed Israel, The actual Jews were brown middle Easterns, that resembles Arabs to a extent. And the Palestinians have been living in Israel before their were even Jews in the first place, they were called Canaanites.",1,2013-07-24 13:51:23,i_3uss
8221,So another covert agenda of regime change conspiracy being fulfilled. &amp; Conspirators also learning from Netanyahu how to control SC. MoFA needs to explain how all this is happening when Pak does not recognise Israel. What other covert deals have been made as part of London Plan? https://t.co/8gFTkXfhAl,1,2013-09-22 01:57:12,i_3uss
8222,@s17766566 @JohnnyYoussef7 @MuhamedBenZona @Yorbvingair @Ronisonit @IMDibe @screenstarr @P3ng1z @Awakenotawoke @yes_we_cat @thingy665 @bklynymk @KenLeegbg @NKippur @QFTP @DEREKHANDS2 @manifesto2000 @NN49280332 @RobertL32084240 @MorelJean333 @gomiriam63 @psicopinologa @reems84 @daggerhaft @bob_alian @Pakeha56 @destination1111 @DelwarH61058324 @1966JAGETYPE @LiterateSimmie @PepperWingate @Levi_Genes_ @Ziont85576623 @stolensermons @AmirLein @DanEllis2293 @nameis_pete @YaakovbenRaash @AJewFromJudea @Birrigand @Jack57494371 @RehFa10 @JssartJess @Busternr1 @Dwight9898 @amar194860 @RobertiLax @traseas7 @SchwartzTime @samirjameel1 Careful. Noa might report u. https://t.co/Y8O1A5L7PI,0,2013-05-21 13:59:30,i_3uss
8223,@swilkinsonbc Don't those zionazi snipers have any kind of a moral compass? They shoot and kill unarmed people who are only protesting for their rights.,1,2013-03-01 08:03:14,i_3uss
8224,"@4AnonxTruther @bethelight8911 @CarlDevitt @Belinda82308433 @Kt23kartracer Bush snr was a zionazi, his father was SS (shirff) who facilitated funding from the federal reserve gold holdings 1400 tonnes via switzerland to Hitler to feed their war machine, his son was part &amp; parcel of 911conspiracy to bring in patriot act &amp; forment WWIII",1,2013-07-29 05:34:28,i_3uss
8225,How chilling to hear Bill Wilhelmaka Bill de Blasiospeak of rounding up the Jews. But the congruence between the Nazis and the Left goes beyond anti-Semitism. See items 7 and 11-17 of the Nazi platform. Wouldnt the Left be on board for most of this? https://t.co/LCsEQoS5mO,0,2013-07-12 15:14:47,iam_zevx
8226,"The amount of support Greece ???? is now getting from the UAE, Egypt, France, Israel, Saudi Arabia, and Cyprus is amazing. #Turkey needs to pack its bags from the Mediterranean Sea.",0,2013-04-25 05:44:41,iamnotshayla
8227,"@LadyThriller69 Who cares if some racist is running around calling people niggers (or cracker, or kikes, or whateve https://t.co/EpwMpG7MSk",0,2013-01-05 17:36:17,iamnotshayla
8228,@QOrigins @CTWMediaCentre Its my view that most modern conspiracy theories have their origins in extremist xtian movements. FE-bible suggests earth is flat; satan conspiracies-bible says satan rules the world; Jew hating-Jesus called jews the synagogue of satan. You get the drift.,0,2013-11-22 05:53:12,ian_mckelvey
8229,"Macron:1)♥ Hates Islam like the Zionist Jews? When his Christian ancestors 11th - 14th century killed 6 million Muslims, the Muslims did not accuse neither Jesus nor Christianity ♦When French colonialism killed a million Algerians, they did not accuse Jesus nor Christianity https://t.co/ykVc6k23Er",0,2013-04-21 12:01:24,ian_mckelvey
8230,"Here is a Christian telling me to worry about Jews perpetrating antisemitism before I talk to Christians about Christians perpetrating antisemitism. \n\nSomeone give him a history lesson. Christian allies, come get your guy. https://t.co/G4bGFk0usu",0,2013-10-20 01:51:34,ibrugar
8231,"RT @MaricopaAAPI: Just in case you missed it: Chancery Court in Davidson County, Tennessee, has ruled that taxpayer funded establishments can place signs that say ""No Jews Allowed"" ... as long as there is at least one establishment where services for Jews are provided. https://t.co/WkP0KGHysZ",0,2013-02-06 15:29:08,ibrugar
8232,"Pakistan, India, and Israel didn’t ask for permission to get nukes. *cough* *cough*",0,2013-01-05 08:38:06,ibrugar
8233,RT @kylie_oneil75: US House Democrats block bill opposing boycott of Jews (BDS) https://t.co/oHY1aVqY4V,0,2013-08-29 19:16:07,ibrugar
8234,"Today #WeRemember the millions of Jews &amp; other victims who were targeted &amp; killed during the Holocaust. Let us stand in solidarity to say #NeverAgain &amp; recommit ourselves to the fight to root out anti-Semitism, hate, bigotry &amp; intolerance in our society. #HolocaustMemorialDay",0,2013-03-26 02:07:54,ibrugar
8235,A guy on 4chan once called me a Danish pastrynigger because i said that jews are not to blame for him not having a gf,0,2013-01-28 21:18:56,ibrugar
8236,"""those who committed more severe crimes and were involved in killing Christians or Jews get five times More money e https://t.co/FqCC8HIPUo",0,2013-06-19 10:52:27,ibrugar
8237,Epstein/Maxwell victims have implicated many Jews in the unsealed court documents: Jean Luc Brunel Stephen Kaufman ? Prince Andrew Leslie Wexner ? Ehud Barak ? George Mitchell Alan Dershowitz ? Bill Richardson Glenn Dubin ? Marvin Minsky ? Bill Clinton Thomas Pritzker ? https://t.co/jbpKoIdgVI,1,2013-09-24 09:35:46,iclayca
8238,"""Transgenderism must be eradicated from public life"" vs. ""transgender people must be eradicated"" is a meaningless distinction to the historically literate. Nazis very specifically began excluding German Jews from public life years before the first extermination camp. https://t.co/va6fmvW2Xi https://t.co/2L91UGsBc9",0,2013-06-29 17:11:53,iclayca
8239,"Instead of taking care of its people, America pumps tons of taxpayer cash into the apartheid state of Israel. #FreePalestine",1,2013-07-03 23:35:16,iclayca
8240,"@DavidHarrisAJC Other than the FICTIONAL book. called ""the bible"" where's the proof that ""jews"" are indigenous to the middle east?. I don't hate all Jews btw. I'm not ""anti semitic. I do despise the State of Israel though",1,2013-03-30 17:29:10,iclayca
8241,"RT @MariamBarghouti: Israel is out for revenge. This is insane. Mass detention. Carpet bombing. Rallying social media platforms to censor us. Officials calling for our blood. So hard to understand anyone that justifies this, anyone that belittles this to â€œskirmishesâ€ / â€œclashes.â€ This is apartheid.",1,2013-01-13 02:44:26,iclayca
8242,"Zionists should stop using Judaism.\n\nZionism is nationalist ideology that seeks to distort &amp; exploit Judaism since 1896. \n\nJews lived peacefully in the Holy Land before Zionism.\n\nToday, 1,000 upon 1,000's of Jews in &amp; out of the Holy Land are opposed to Zionism\n\nBut Zionistsâ€¦ https://t.co/1Yuyz8s1yW https://t.co/U0LlVR7QoM",1,2013-05-28 06:25:53,iclayca
8243,@emilykschrader @RitaPanahi Waist of time - working with those who want too wipe you of map... Must be liberal jews - who think they will love you... Silly LIBERALS,1,2012-12-10 10:35:51,iclayca
8244,"@RashidaTlaib Instead of defaming Israel, you should condemn the Palestinian terror leadership (Hamas, PLO &amp; Islamic Jihad) who use Islam and spend billions of dollars to promote the murder of Jews by paying terrorists to kill Jews and by developing a deadly missile arsenal.\nRT https://t.co/tP82WhAGWP",0,2013-10-16 12:57:48,iclayca
8245,In front of the White House: Jews reject and strongly condemn the embarrassment agreement launched at the expense of the Palestinian people's rights. #No4DealOfCentury ?????? #DealOfTheCenturyDisaster #Palestine #NoToTrumpPlan #FreePalestine #Jerusalem https://t.co/Jy3dSifMba,0,2012-12-07 07:50:49,ighodey
8246,"Saying that Russians and Ukrainians are brothers and should just make peace is as disrespectful as saying the same about Jews and German Nazis.\n\nThe scale of atrocities committed by Russian people in Ukraine, and the support such actions are getting in Russia, are unimaginable.",0,2013-01-14 07:19:31,ilanasorokin
8247,Israel only fires back because it doesn't like being treated with rockets from terrorists who only fire out of psychotic Jew hatred #ThePalestinianLie https://t.co/G1PVMKc2Xn,0,2013-02-06 18:07:34,ilanasorokin
8248,jews are tha shitttttt! get wid it!,0,2013-10-12 08:08:17,imcroger
8249,"@KorstenKristjan @cwlp @ArsenyOlivari @PaparelPapetti @JGrosek @pauliegtweets @edwardlucas @MichaelTawiah31 @marcusguest I am blatantly not - I am making pretty clear that the Soviet Regime suppressed all 'nationalist' sentiment in lieu of its Socialist Ideology and new Soviet Man - Russians, Ukrainians, Central Asians, Baltics, Jews etc were all suppressed as identities unless it served a purpose",0,2013-07-01 22:50:34,imcroger
8250,"@BowenBBC The BBC took part in the campaign to smear Corbyn and the left, and in doing so have endangered Jews and emboldened fascists. Many Jews have explained how the smears harm the fight against antisemitism.",0,2013-11-02 16:45:38,imcroger
8251,"22 February 1944 | A transport of 650 Italian Jews left the Fossoli di Carpi camp towards #Auschwitz. Among them was Primo Levi, a chemist who was active in Italian resistance. He was arrested on 13 December 1943 https://t.co/Wq2BnNJelN",0,2013-02-19 17:16:45,imcroger
8252,@slut4medicine Popularity on social media is far more important to her than the lives of 7 million Jews living in Israel.,0,2013-04-05 23:19:09,immamoonkin
8253,"In last 7 days (Lockdown-2) India surpassed countries like South Korea, Japan, Israel, Saudi Arabia, Austria, Sweden, Ireland etc in total #Covid19 cases. Many of these countries were worst affected at one point of time.\n\nIn fact, our cases are almost double of South Korea now!",0,2013-03-07 21:26:20,immamoonkin
8254,Jewish society is a lot more Christian than we think – Israel News https://t.co/kyMziWcvrQ,0,2013-05-16 01:45:43,immamoonkin
8255,"President Trump reacts to Joe Biden trying to take credit for the Israel/UAE Peace Deal: Biden ""doesn't even know the name of the countries I'm talking about."" https://t.co/Z3JDBgoLrd",0,2013-07-25 05:17:59,immiserabelle
8256,"@Nemuzko @HytaleLost @hasanthehun I'm sure you'll brush this off too but it's a decent explanation of what I mean by just scratch the surface on MW... he's honestly claimed that trans activists are ""worse"" than the murders of 10s of 1000s of jews and muslims in the inquisition.Bc to him, adherence to christian...",0,2013-09-01 14:48:07,immiserabelle
8257,"RT @ndtvfeed: ""Someone Had To Speak Up"": Israel Filmmaker On 'The Kashmir Files' Remarks https://t.co/gCulgHBRqS https://t.co/tDYmToPc4Z",0,2013-11-26 20:08:02,immiserabelle
8258,RT @SebGorka: So @IlhanMN hates Israel and defends Iran. Now do you understand??,0,2013-05-17 20:53:30,immiserabelle
8259,Holocaustthe destruction of European Jews A seven-chapter online course about the history of the #Holocaust. Links to all chapters below. https://t.co/Law3fQRRMS,0,2012-12-20 08:43:22,inshallah1001
8260,@amalsaad_lb @Plagiste4you zionazis,1,2013-07-16 03:53:32,inshallah1001
8261,RT @ClancyReports: AIPAC pours cash into political campaigns to ensure only pro #Occupation and #Apartheid denying candidates will serve in the U.S. Congress...to ensure impunity. Still #IsraeliTerrorism trends as more activist Israelis and American Jews stand up for Palestine rights. https://t.co/7MRRZhR9Yz,1,2013-10-21 07:38:25,inshallah1001
8262,Israel has turned Gaza into an open prison.\n#PakistanSupportsPalestine,0,2013-01-01 12:14:10,inshallah1001
8263,"RT @MariamBarghouti: There's a full blown war being launched on Palestine under the explicit title of ""Operation Break the Wave,"" Israel is committing the crime and saying it blatantly, but makes it sound too fancy to be criminal. ""Yeah man, we're just breaking the wave. No sweat.""",0,2013-08-15 19:28:04,inshallah1001
8264,RT @paultetrault1: What really happened at #ShireenAbuAqla funeral .In apartheid Israel waving a Palestinian flag is illegal.@CJPME #JusticeForShireen https://t.co/6LtdX32lYM,1,2013-07-23 17:34:19,inshallah1001
8265,"@Chellaney US only &amp; only values it's relationships with Israel/Japan &amp;UK period.Thats the reality Rest all relations r just to take care of its Geo Strategy/Energy security etc. So whenever US is down/under, try to extract ur pound of flesh through commercial/military deals. TIT FOR TAT",0,2013-05-13 08:37:18,intently_opps
8266,@TheOfficialFami I like Israel as the only liberal democracy in the Middle East. I dislike Israel as a colonial project and a major lobby in American politics,0,2013-11-24 14:44:05,intently_opps
8267,"@Cooki3Monster @charlidamelio Well, I can’t disagree with you on that. Hamas are terrorists who want to kill Jews, as well as BDS being an antisemite organisation. But it is also good Charli is sharing things about how to combat antisemitism",0,2013-01-22 08:49:37,intently_opps
8268,"Israel Denies Entry to German Students from @UniSiegen after discovering their plans to visit @Birzeit. Interrogators at airport asked one of them about her political views. ""The interrogator told me, 'I know why you're here, you want to protest for human rights.' A student said! https://t.co/2YOarLJvDu",0,2013-08-26 18:08:57,intently_opps
8269,"RT @RightWingWatch: White nationalist antisemite Nick Fuentes warns that if ""the Jews"" don't stop oppressing people like him, it will soon lead to violence: ""When it comes to the Jews, every society where shit has gone down with these people, it always goes from zero to sixty."" https://t.co/6TmQzRuemQ",0,2013-09-28 19:17:10,intently_opps
8270,Israel Researchers Launch Clinical Trials To Test CBD As COVID-19 Treatment Supplement \n\nhttps://t.co/Rg3nuloQVJ #MME #marijuana #cannabis #CBD #Israel #Covid_19 https://t.co/c6xtRjEpGM,0,2013-08-02 11:10:39,intently_opps
8271,@AdamWeinstein Sorry. America kinda sucks too. \n\nDo you have any claim to citizenship in the EU in case Tucker's dupes take control here and decide to target jews for a while?,0,2012-12-15 03:50:07,intouchfornow
8272,"I served with Ilhan Omar and spoke to her about her attitude about Jews and Israel. As a Jew, Iâ€™m convinced she is not anti-Semitic.",0,2013-09-06 12:41:20,intouchfornow
